confidence,entropy,margin,brightness,blur,failure
0.88592505,0.54575413,0.8521629,-0.2715888,0.5415580868721008,1
0.37989652,1.3520015,0.08206937,0.29423925,1.879659652709961,1
0.9977723,0.019320672,0.99690473,0.9253444,1.326213002204895,0
0.66466534,1.2204683,0.55971366,0.47455424,0.30594179034233093,0
0.98603827,0.10045737,0.98284537,0.3332742,1.3495007753372192,0
0.74108416,0.89379776,0.58592224,-0.2575726,0.663324236869812,0
0.830466,0.6962427,0.76428485,-0.5090988,0.654181182384491,0
0.9754573,0.14027768,0.960937,0.41950378,0.7031915783882141,1
0.9557175,0.23483846,0.93088293,0.38446006,1.0859177112579346,0
0.9474873,0.295237,0.92990553,0.92078567,1.1601898670196533,1
0.64233947,1.21215,0.49096206,-0.5282523,0.8190135955810547,1
0.41057178,1.4318199,0.047942728,-0.60742044,0.7120357155799866,0
0.52221096,1.2942423,0.23886687,0.05635869,0.8744373321533203,1
0.9371833,0.32787436,0.9122463,0.8668024,1.1412779092788696,1
0.36746517,1.3662927,0.0807043,-0.58717704,0.4182446300983429,0
0.9448001,0.24071673,0.89539665,0.7297195,0.8792566061019897,0
0.45391726,1.166755,0.015934289,-1.1049047,0.46713724732398987,1
0.90450764,0.43279946,0.8420361,-0.9139306,0.3041304349899292,0
0.396825,1.3617723,0.14237487,-0.3862891,0.7101467847824097,0
0.9946554,0.04044198,0.9923834,-0.08056082,1.0035892724990845,0
0.9695823,0.17663468,0.9566448,-0.4705552,0.6036611795425415,0
0.95270675,0.2100856,0.91019297,0.4803242,0.8294575214385986,0
0.99887747,0.010048773,0.99820036,-0.09268147,0.7279008626937866,0
0.83437103,0.72871214,0.7745609,0.9012755,0.8145804405212402,0
0.32306463,1.577334,0.03976181,-0.4568748,0.5388849377632141,0
0.834463,0.6646695,0.74280655,-0.57161176,1.4934602975845337,1
0.55807716,0.8699959,0.15290222,-0.052932672,0.6684778928756714,1
0.8824077,0.45623133,0.80064136,0.25114676,0.6426054239273071,0
0.38717008,1.8543453,0.24938901,-1.2773468,0.4575369954109192,1
0.43966216,1.4021173,0.19137807,0.20140249,1.6889114379882812,1
0.7237419,0.89897835,0.5664698,-0.23886085,1.2200521230697632,0
0.57335657,0.9353609,0.20329717,-0.17105846,1.1822855472564697,1
0.71080923,1.1103134,0.6338483,0.08411487,0.8893592357635498,0
0.6011819,1.1801164,0.39961725,0.46291047,0.5738574266433716,0
0.9993704,0.00593097,0.999018,-0.18659982,0.8566489815711975,0
0.28929225,1.7925788,0.027971596,-0.547346,1.6920573711395264,0
0.95164317,0.23963542,0.92584616,0.8539567,0.4932737350463867,0
0.75923073,0.6933119,0.548934,-0.3014705,0.2611422538757324,0
0.9969259,0.026338639,0.9956971,0.5535806,0.41552403569221497,0
0.9664411,0.19496852,0.9514958,-0.06797731,0.541454553604126,0
0.9279078,0.3642241,0.89128876,-0.015100693,1.3154749870300293,0
0.88263196,0.4697929,0.80374336,-0.6391747,0.5714876651763916,0
0.9980697,0.016027374,0.9970392,0.42984235,0.698143720626831,0
0.87701446,0.5848565,0.83321106,-0.71287745,0.4230494499206543,0
0.82260543,0.76192826,0.770674,-0.9626876,0.3224487006664276,0
0.8849511,0.45839342,0.79862785,-0.88536346,0.41862428188323975,0
0.9705448,0.1428099,0.9430065,1.0155365,2.001016855239868,0
0.5954328,1.1264462,0.45007616,-0.2595815,0.7711211442947388,0
0.93642724,0.2863247,0.8909582,0.5437507,1.5800687074661255,1
0.6767687,0.92482126,0.4904889,-0.09381546,0.4940277934074402,0
0.66462994,0.75590014,0.3513263,0.030227225,0.3421858549118042,1
0.9731439,0.14211038,0.9509204,-0.7035267,0.5168060064315796,0
0.97078234,0.17294091,0.9533613,-0.49008712,1.0747987031936646,0
0.99673426,0.025804305,0.9946597,-0.36511105,4.25909423828125,0
0.94942397,0.25847185,0.92432195,0.3276102,0.6188445091247559,0
0.9944271,0.04445777,0.99275726,-0.6138979,0.43204832077026367,0
0.90558875,0.43618268,0.85316575,0.24587017,1.0544254779815674,0
0.90599835,0.38415086,0.8336987,0.46332377,0.834732174873352,1
0.61325353,0.95317984,0.34994107,0.35881433,0.9976069927215576,0
0.9208048,0.36671197,0.8726409,0.6742167,0.4510345458984375,0
0.9991873,0.0072693867,0.9985747,0.78019834,1.5900732278823853,0
0.6770122,1.0434349,0.5245164,0.037464336,1.425093412399292,1
0.7896667,0.7371696,0.6537863,-0.86708945,0.9401111006736755,0
0.9443095,0.302272,0.92660904,0.59508216,0.3854585587978363,0
0.9869779,0.09381497,0.98264253,-0.6321665,0.9483242034912109,0
0.79508936,0.65821046,0.6284262,0.20987135,0.6773807406425476,1
0.9817182,0.11307112,0.9732709,-0.37467596,2.8599727153778076,0
0.57176715,1.2483342,0.39255053,-0.29105693,1.598062515258789,1
0.94026065,0.2872532,0.9004707,-0.9536521,1.0843279361724854,0
0.5729333,1.1110895,0.30591652,0.13328096,0.2500298023223877,1
0.40233007,1.697761,0.22609574,-0.81117296,0.675585925579071,1
0.9761863,0.123714104,0.95469713,0.34807512,0.6688748598098755,1
0.9954137,0.03691093,0.9933407,1.1374553,0.5785856246948242,0
0.737442,0.8373539,0.57353014,0.5501629,0.8260564804077148,0
0.888224,0.43967122,0.8153809,-0.25085717,1.5001156330108643,0
0.39375332,1.4084294,0.07527581,-1.0695052,0.8368333578109741,1
0.77288103,0.84062916,0.64736605,-0.22998777,0.1839657872915268,0
0.39625013,1.6257849,0.1897939,-0.5687433,0.7016497850418091,1
0.6061397,1.0359817,0.35414165,-0.3361188,0.21247471868991852,0
0.89119476,0.51586545,0.851549,0.25606215,1.1913745403289795,1
0.9950944,0.039195698,0.9932358,0.022253562,1.0223565101623535,0
0.9745206,0.15879123,0.96287805,-0.51794255,0.7551979422569275,0
0.56529194,0.7272613,0.13702476,-0.49444222,1.3794732093811035,0
0.9963904,0.02641671,0.9935497,-0.12014481,2.2906646728515625,0
0.9901175,0.07015012,0.98557675,0.49479526,3.024526834487915,0
0.5662461,0.9377229,0.18874651,0.24100167,0.9837009906768799,0
0.525152,1.2440152,0.23579171,-0.51563585,0.482908695936203,1
0.725142,0.65846044,0.4628117,0.58814263,0.6615569591522217,1
0.6245259,1.1012641,0.3958878,-0.57302606,0.8023426532745361,0
0.99531,0.03770077,0.99371755,0.2025375,0.4023134112358093,0
0.7882068,0.5949348,0.5951834,0.39971727,0.5318662524223328,0
0.6281217,1.1267297,0.47312796,0.009424995,0.33658111095428467,1
0.85311675,0.67702097,0.8028033,-0.02818331,0.8658261299133301,1
0.49062046,1.582448,0.3236305,0.5457727,2.4046363830566406,0
0.9998741,0.0013447567,0.99977475,0.88811576,1.271836280822754,0
0.9970312,0.023379644,0.99508214,0.2003331,1.069701910018921,0
0.99907565,0.009170535,0.9988119,0.2512362,1.1351649761199951,0
0.92708683,0.36769786,0.8923971,-0.40629256,0.4247119724750519,0
0.97888994,0.12444861,0.9663667,-0.23245423,0.7225228548049927,0
0.65646017,1.2791015,0.5566883,0.13219233,1.4702117443084717,1
0.8322134,0.67507464,0.75181854,0.58566093,0.9733139276504517,1
0.84952414,0.60735726,0.76766276,-0.14092878,2.0584232807159424,0
0.96291554,0.19917232,0.9372374,-0.13959533,1.3410922288894653,0
0.87488395,0.48472673,0.7780848,1.1751659,1.5725934505462646,0
0.9465638,0.2512854,0.90921634,0.45816064,0.683696985244751,0
0.8906008,0.5005983,0.8546734,0.023962617,0.7792646288871765,0
0.72639674,0.6994912,0.4820819,-0.18145001,1.6526741981506348,1
0.8812124,0.50335723,0.80833256,-0.2724622,0.8914918899536133,0
0.38160953,1.192464,0.026454628,0.6430211,0.5960049033164978,1
0.6377395,1.0504196,0.3823977,0.95837367,1.8499383926391602,0
0.92482656,0.3613376,0.88012874,0.05958295,1.2330365180969238,0
0.9742133,0.15178724,0.9600186,-0.33554325,0.1986577808856964,0
0.5464318,1.3521516,0.34112215,1.7928066,0.8571696281433105,1
0.95845246,0.22926988,0.94147515,-0.30609396,2.1106600761413574,0
0.9798504,0.11818234,0.966735,0.029154781,1.328087329864502,0
0.8312357,0.67684543,0.7408027,1.415131,0.5095233917236328,1
0.9956052,0.032890856,0.9935992,0.14506957,1.2351361513137817,0
0.92919225,0.32834285,0.89485145,0.82948107,0.9466079473495483,0
0.9976404,0.018847516,0.9960593,0.033472437,1.1774722337722778,0
0.87718815,0.5955269,0.8343473,-0.043617584,0.3876345753669739,0
0.34443313,1.5550678,0.06545055,-0.6818573,0.7123897671699524,0
0.5049973,0.7945293,0.02993524,-0.33811677,0.45226481556892395,0
0.93301713,0.31363896,0.89453125,-0.38689375,0.9078460335731506,0
0.5727643,0.7302327,0.1538836,0.12909202,1.55436372756958,1
0.41902626,1.7177066,0.16157353,0.2196739,0.9815628528594971,1
0.7335928,0.87474394,0.6295179,1.0423892,0.5939141511917114,0
0.44076052,1.641479,0.26313815,-0.8669046,0.371555894613266,1
0.25955963,1.8999603,0.047776625,0.108878076,1.928465723991394,1
0.9814253,0.098715395,0.9642,-0.3045532,1.1026722192764282,0
0.61951554,1.1108761,0.37001365,1.3446066,0.5778491497039795,0
0.63637835,1.0951262,0.4703636,0.9175838,0.7914515137672424,0
0.2634798,1.707072,0.024766028,0.15090558,0.41502004861831665,1
0.9778553,0.14402589,0.97069126,-0.010891202,0.29518887400627136,0
0.7493351,0.8838434,0.63325745,-1.1417406,1.534318208694458,0
0.9908381,0.06494878,0.98674303,-0.06769228,1.6071304082870483,0
0.7642785,0.84474826,0.6655873,-0.112089574,1.2805382013320923,0
0.99945456,0.0053990036,0.99912393,-0.028690722,0.7412941455841064,0
0.652823,1.0593821,0.5035498,-0.06680372,0.5454180240631104,1
0.8885713,0.42195037,0.7940757,-0.3075765,0.8171864748001099,0
0.77788424,0.65027785,0.5836562,0.1761944,0.8583559989929199,0
0.5025307,0.9413739,0.06026721,-0.34282562,0.8780893683433533,1
0.7196754,0.6423444,0.44739956,0.747774,0.39969682693481445,0
0.44780636,1.2309837,0.0689466,-0.48169884,0.9384127855300903,1
0.9476143,0.25680494,0.9110487,-0.35860628,1.014952540397644,0
0.9995727,0.004324059,0.99941486,-0.6852622,1.3385676145553589,0
0.9984615,0.012953637,0.99753934,-0.29258156,0.8802036046981812,0
0.85850865,0.5851651,0.80089116,-0.487671,0.6865652203559875,0
0.40735334,1.2134962,0.12285051,0.045937296,0.7030190229415894,1
0.9403539,0.30576324,0.9155856,-1.1821167,0.5568770170211792,0
0.61067235,1.0133114,0.32094955,-0.23308587,1.0960272550582886,0
0.8316691,0.6007,0.7069169,-1.1148032,0.1593065857887268,1
0.60279936,1.3202088,0.46271923,-0.1328124,0.5878356099128723,1
0.9928115,0.049636893,0.9886563,0.52738893,1.0161635875701904,0
0.9111509,0.40878126,0.87567466,-0.21198237,0.7916883230209351,0
0.7470058,0.97706735,0.6463319,-1.3034039,0.16397041082382202,1
0.5889243,1.0329529,0.29456624,0.092589885,0.5749821066856384,0
0.9998074,0.002047296,0.99970657,0.21549945,2.974682331085205,0
0.29039285,1.8651559,0.014430165,-0.15902618,1.065216064453125,1
0.69722605,0.63957626,0.39848205,1.2243582,0.6658371090888977,0
0.982512,0.11011821,0.9725416,-0.3397562,0.8812882900238037,0
0.5640169,0.83461165,0.16112053,1.2796409,1.0896732807159424,0
0.43370602,1.5090511,0.13851476,-0.6683165,0.8407307267189026,0
0.9927806,0.04536307,0.9861744,-0.5535939,2.0652918815612793,0
0.9980204,0.016831499,0.9970285,0.9550228,2.8293261528015137,0
0.997449,0.020723948,0.9957009,0.67310786,0.40309664607048035,0
0.5168699,1.4180664,0.25715134,-0.7107293,1.7299349308013916,1
0.9501112,0.2398724,0.9105301,0.45334587,0.4356849491596222,1
0.84146565,0.6346658,0.7603537,-0.21224771,0.38431262969970703,0
0.91154313,0.4476663,0.88358253,0.12762098,1.1493737697601318,0
0.8144084,0.73883235,0.74253243,-0.52429837,0.5092990398406982,0
0.6995577,1.090398,0.54373986,-0.8597109,0.8108641505241394,1
0.5414654,1.1403463,0.24346405,0.011179643,0.6436178684234619,1
0.91541684,0.34628287,0.84311867,0.18455057,0.15998949110507965,0
0.4661588,1.1271515,0.061036766,-1.5271759,0.8530345559120178,1
0.990831,0.06181285,0.9842615,-0.07890237,0.7086700201034546,0
0.9991109,0.008483367,0.9986408,-0.05609677,0.5154505372047424,0
0.28260133,1.5775945,0.029882014,0.7405622,1.2432236671447754,1
0.45703167,1.1498165,0.048006684,-0.1810981,0.42795848846435547,0
0.99987006,0.0014695893,0.99981284,-0.7606081,0.8352891802787781,0
0.9592928,0.22583482,0.9376867,-0.31165564,1.2409337759017944,0
0.4715984,1.3418164,0.175571,0.022741552,1.3927440643310547,1
0.8398616,0.5968839,0.7270901,0.6251467,0.8183579444885254,0
0.9997905,0.0022608521,0.9997059,-0.07672889,1.5006299018859863,0
0.9991272,0.008469872,0.99881715,0.44462594,0.7822046279907227,0
0.93064314,0.3164572,0.8879087,0.8920537,0.6823348999023438,1
0.9927108,0.049990874,0.98763436,0.50001806,0.8659775257110596,0
0.5125457,1.590128,0.3598981,-0.7804259,0.9140317440032959,1
0.9983083,0.0135110915,0.996926,0.27430362,1.7468293905258179,0
0.895657,0.44226235,0.82251275,0.6048994,0.4877411127090454,0
0.7275918,0.71130085,0.48130238,0.31629372,0.4712628424167633,1
0.98259693,0.09922111,0.9680238,-0.3096738,1.3160877227783203,0
0.8644092,0.5521503,0.78273964,0.5257851,0.11257433891296387,0
0.9988846,0.009709427,0.9983489,0.0013261748,0.944523811340332,0
0.99438983,0.043144137,0.9924577,-0.075035505,0.7825084328651428,0
0.67782,1.0230489,0.55247825,-0.5336884,0.5853261947631836,0
0.83667004,0.60166144,0.731604,1.1666832,0.801345944404602,0
0.9793896,0.13366342,0.973436,-0.47374997,0.4919643998146057,0
0.6600263,0.80836844,0.35559303,1.2984345,1.194357991218567,0
0.9997961,0.0021514778,0.9996916,0.12888008,1.336663007736206,0
0.32617393,1.8601968,0.18348703,-0.28866193,1.214876651763916,0
0.9247186,0.36952573,0.8931627,-0.39242816,0.7019811868667603,0
0.4348744,1.4158229,0.13605314,-0.034903727,2.017307758331299,0
0.56553465,0.92547166,0.20282951,0.29437006,0.5052503347396851,1
0.85133016,0.61415136,0.7895969,0.13857271,0.24065598845481873,0
0.4286017,1.4410863,0.17547551,-0.83554256,0.5366529226303101,1
0.53952706,1.1438451,0.29149544,1.165098,0.40628737211227417,1
0.5252571,0.8227315,0.07446262,0.3762071,0.7247541546821594,0
0.59945345,1.1459942,0.44441003,0.3575589,1.3457870483398438,1
0.46272367,1.2417061,0.15729278,0.34929723,0.5552904009819031,1
0.99956447,0.0042141997,0.99930716,0.68464607,1.7736597061157227,0
0.5425694,1.3381534,0.37991285,-0.82431483,0.6213479042053223,1
0.35736313,1.6767099,0.15379949,0.26909944,0.4197878837585449,1
0.9006636,0.4347321,0.8364352,0.14734057,1.1407123804092407,0
0.8534086,0.55995417,0.74668723,-0.04419432,0.5114102363586426,1
0.99790514,0.018535214,0.9969054,1.2062861,0.6800307035446167,0
0.99781054,0.017767902,0.99660057,-0.49135324,0.9079944491386414,0
0.4349467,1.2395673,0.0878115,0.4978192,0.5356414318084717,1
0.7198332,0.8872707,0.5497539,1.0624232,3.9844512939453125,0
0.49745557,1.2103682,0.2249147,-0.1527202,0.7489790916442871,0
0.96285695,0.22080916,0.9475401,0.076241985,0.6915260553359985,0
0.9906881,0.06765671,0.9869659,0.549294,0.5495192408561707,1
0.73128587,0.87860125,0.58270276,0.88409185,0.49692925810813904,1
0.5322014,0.7201428,0.069179654,-0.25010484,0.7649422883987427,0
0.6638052,1.1575457,0.5282686,-0.41022485,0.44478899240493774,0
0.98995984,0.069139555,0.98406297,0.13180223,1.2117443084716797,0
0.73306924,0.9358479,0.6220424,0.2796611,0.7069852352142334,0
0.98843586,0.06911068,0.9785358,0.016603082,1.4309766292572021,0
0.96443826,0.1862705,0.940553,0.17683929,1.3073124885559082,0
0.68654007,0.8000045,0.4140174,1.1724815,0.40604469180107117,0
0.84641594,0.573295,0.75938356,0.7937781,0.7566182613372803,1
0.75595534,0.96905965,0.68009144,0.8616964,0.6073914766311646,0
0.9924045,0.052534737,0.988648,-0.010355776,1.0879004001617432,0
0.76887107,0.588459,0.54654855,-0.5866319,1.2312390804290771,1
0.99921894,0.007619184,0.9988686,0.84003603,0.38261711597442627,0
0.80281645,0.712847,0.7002649,0.14456457,0.9271138906478882,0
0.99675816,0.025746634,0.9948623,0.33168748,1.3134148120880127,0
0.8170353,0.6788876,0.6973322,-0.3766491,1.3333905935287476,0
0.97890157,0.12168966,0.9662764,-0.34302014,0.9665632247924805,0
0.9972842,0.019247714,0.9946683,-0.10189125,1.1592683792114258,0
0.83941716,0.613974,0.74063015,-0.2955052,1.0575056076049805,0
0.37224498,1.6015091,0.12621485,0.062102668,0.14531460404396057,1
0.9545154,0.24283078,0.93267727,-1.1372397,1.2628365755081177,0
0.5338336,1.2515033,0.29470488,0.22047,0.14646640419960022,1
0.90881115,0.38809353,0.83973587,-1.0730956,0.9435995221138,1
0.9197277,0.36117968,0.8671453,-0.0848854,0.8268219232559204,0
0.7711403,0.87463087,0.6868501,-0.96525836,0.47764796018600464,0
0.6792732,1.1273122,0.5273753,0.18929909,0.8245186805725098,0
0.45918065,1.2782874,0.13090518,-0.49776,1.423594355583191,1
0.9672435,0.15308118,0.9361693,0.41337475,1.2469923496246338,0
0.49959937,1.1427376,0.14978057,0.12933326,0.38203948736190796,1
0.98050606,0.11086606,0.9647661,-0.96877575,0.9877377152442932,0
0.7279822,0.8827022,0.5823789,-0.5069179,0.42602795362472534,0
0.30759436,1.535419,0.027638286,-0.5012245,0.41654711961746216,1
0.58973926,0.8756422,0.23101589,-0.13404861,1.7106084823608398,1
0.79959464,0.66999596,0.6444322,-0.7079829,0.060700006783008575,0
0.25353485,1.8945105,0.039566547,-0.8158376,1.8792724609375,1
0.49388435,1.1312245,0.11621305,0.37496457,1.2624080181121826,0
0.59080637,1.1833982,0.42164242,-1.3737562,0.4465404748916626,0
0.930824,0.31397504,0.87778825,-1.4144229,1.0908997058868408,0
0.92710525,0.3136955,0.86848015,0.16276759,0.3430321216583252,0
0.5188106,1.1647942,0.2587959,0.40168974,0.8311755657196045,0
0.99751306,0.021270003,0.99645317,0.45526022,0.4758199453353882,0
0.9983582,0.01432832,0.9975261,0.48340186,1.46824312210083,0
0.58874446,1.1336265,0.43679738,-0.52486277,1.0225937366485596,1
0.94302976,0.29849148,0.91139436,1.3275479,0.7021321654319763,0
0.6145265,0.81767774,0.26302382,-0.20747769,0.4252202808856964,0
0.99915874,0.007436187,0.9985078,0.05659039,0.6697428226470947,0
0.7992943,0.7897834,0.69376904,0.10458496,0.6996802091598511,0
0.4586088,1.3508925,0.20896159,0.28012425,0.4605814814567566,1
0.7423106,1.0244555,0.63689965,-1.3437469,0.7518599033355713,1
0.9124483,0.3855215,0.8498848,-0.25999677,1.0211870670318604,0
0.752016,0.82876503,0.60307664,-0.40398628,1.1865460872650146,1
0.5019749,0.82736325,0.030015856,0.2980733,1.587332844734192,1
0.77709424,0.8569058,0.6588929,0.09194954,1.1674948930740356,1
0.49089378,1.0896837,0.13095462,1.8251761,1.3258017301559448,0
0.9554974,0.23356903,0.92657024,-0.563076,0.7592197060585022,0
0.649576,1.1026417,0.457088,-1.0819478,0.6289311647415161,0
0.97883123,0.12125946,0.96217954,-0.5010158,0.38152340054512024,0
0.91875,0.37611067,0.87425834,-0.74704874,1.0941932201385498,0
0.37486854,1.5358789,0.16449597,-0.5634752,1.2394887208938599,1
0.7615744,0.8893333,0.65098614,-0.18081331,0.9539114236831665,1
0.8287434,0.5229205,0.6734526,-0.3033354,1.2889432907104492,0
0.7116995,0.74498916,0.4610209,0.5466544,1.9345513582229614,0
0.9996947,0.0033052051,0.9995847,-0.21570997,0.6774037480354309,0
0.4718086,1.2515178,0.09801936,0.030187083,0.7829735279083252,0
0.24059592,1.76964,0.0215282,-1.0532818,0.3038179576396942,1
0.57908493,1.1520357,0.30496615,-0.28445822,1.90731942653656,0
0.9685882,0.17234813,0.94954675,0.7530427,1.1049772500991821,0
0.8974887,0.3592211,0.8001285,1.1267686,0.3630518913269043,0
0.9813712,0.12655173,0.9769161,-0.28584093,1.0457401275634766,0
0.9567036,0.22184613,0.93069744,1.0326784,1.1526579856872559,0
0.4876982,1.3842851,0.1960055,0.5958349,0.590652585029602,1
0.9933303,0.05061265,0.99098897,-1.5501876,0.3887383043766022,0
0.54877794,1.1214907,0.25000864,-0.116273805,0.6368993520736694,1
0.91524243,0.3928597,0.8613188,0.63159424,1.9823583364486694,0
0.93623203,0.33552286,0.9108906,-0.7079178,0.8428576588630676,0
0.99870765,0.011226565,0.99803907,-0.5209333,0.8034985065460205,0
0.87646383,0.48879385,0.7812203,0.40803862,0.8452634215354919,0
0.6963939,0.7925449,0.43284073,-0.35061044,0.800997793674469,1
0.6180853,1.2726185,0.42048815,0.22694978,1.3867530822753906,0
0.4459275,1.1273087,0.050205648,0.79004955,0.44613635540008545,0
0.34959635,1.451916,0.117176905,0.10560471,1.3484115600585938,1
0.6758726,1.0388675,0.5171123,-1.2223244,0.6083666682243347,0
0.9993567,0.0057007913,0.9988015,0.21518064,1.5820872783660889,0
0.97153646,0.16077426,0.9525352,-0.48766765,1.0516284704208374,1
0.71659404,0.76879144,0.47243547,-0.09701898,0.799168050289154,0
0.71742755,0.99068743,0.5722537,0.08124953,1.058466911315918,0
0.8707126,0.39896506,0.7435811,-0.69328254,1.378428339958191,1
0.9942703,0.03889353,0.98949915,-0.15978406,1.7229430675506592,1
0.41777247,1.4889684,0.19001018,-0.5144203,0.9309497475624084,0
0.98503834,0.10124771,0.979243,1.4955133,1.844053030014038,1
0.90325016,0.40311688,0.8330049,1.4253114,1.1621575355529785,0
0.70412415,1.1378484,0.6263675,0.18998012,0.8222801089286804,0
0.5574104,1.1831627,0.36848468,1.0814737,0.8906241655349731,0
0.9248594,0.3766715,0.88831586,-0.95668256,0.9817240238189697,0
0.7153435,1.0208893,0.59223044,-0.9697992,0.98050457239151,1
0.35652295,1.6939446,0.101836145,-0.93977296,0.48811978101730347,1
0.51830894,1.1093687,0.1480518,-0.60914177,0.3825201690196991,0
0.990511,0.06168621,0.983869,-0.116972566,0.7925262451171875,0
0.6030933,1.2199011,0.45867157,-0.60093224,1.5242042541503906,0
0.73580235,1.0323066,0.6147034,-0.1482074,0.4597243666648865,1
0.9655988,0.2057944,0.9514437,0.20288193,1.129881501197815,0
0.4529567,1.1564839,0.04829195,-0.017628279,1.1269564628601074,1
0.5140366,1.0057205,0.10244253,-1.0510716,0.4116899371147156,0
0.74485016,0.9369602,0.62040436,-0.44939375,0.5258036851882935,0
0.50385046,0.9531171,0.06266162,-0.37265974,0.3461773693561554,1
0.99827516,0.014859069,0.9973792,-0.18573979,0.5433240532875061,0
0.9949858,0.035681307,0.9912641,-1.2152169,0.9423452019691467,0
0.9499324,0.27439302,0.9335079,0.85438055,0.819023847579956,0
0.76729465,0.9718996,0.70858186,-1.9035769,0.0991443395614624,0
0.9372869,0.2974614,0.8910002,0.014346744,0.553641676902771,0
0.7712239,0.839919,0.6431452,-0.287284,0.4941213130950928,0
0.99915755,0.0076672854,0.99860984,0.20528136,0.8547676205635071,0
0.9977102,0.019702334,0.9967127,-0.068440035,0.8200572729110718,0
0.6623516,1.0220375,0.4355902,0.24964115,1.411172866821289,1
0.99173295,0.0579876,0.98794246,-0.27438176,0.5029637217521667,0
0.7927484,0.78480864,0.6747251,-0.2838046,0.3825918138027191,1
0.778231,0.6112318,0.5766219,0.26729256,1.671294927597046,0
0.40257046,1.4301575,0.06537902,-0.20880279,0.3658245801925659,1
0.96813285,0.14445233,0.93679786,0.3986845,1.8984217643737793,0
0.20687558,2.031457,0.0029196292,-1.3165617,0.3841128647327423,1
0.9084398,0.44655317,0.87108904,-0.57857984,0.8513582944869995,0
0.6070211,0.84351456,0.25247237,-0.051278036,1.0071359872817993,0
0.47851908,1.4105244,0.3051624,0.09402132,0.4792664647102356,1
0.8137954,0.66416025,0.6877344,-0.89122856,0.47208738327026367,1
0.4518636,1.0843616,0.010628432,0.66727483,1.0629419088363647,1
0.39196733,1.5116786,0.14418367,-1.2677655,0.8288888931274414,1
0.7184297,1.0675623,0.60629267,-0.5996742,0.9679826498031616,0
0.5599422,0.8867539,0.16062856,0.01890555,0.7668889164924622,1
0.98573315,0.09840815,0.9810966,-0.47524318,0.6369048357009888,0
0.32623366,1.8480589,0.14887464,-0.13775325,1.2929502725601196,0
0.5234086,1.4672129,0.32731968,0.026791599,0.7513779401779175,0
0.9990387,0.008858096,0.99857503,0.7478889,1.4151281118392944,0
0.88888294,0.488909,0.8396081,0.00962812,0.6367741823196411,0
0.9499654,0.25845867,0.9177547,0.87995815,0.37346041202545166,0
0.5891898,1.1743572,0.32695982,0.0033950806,0.9846687912940979,1
0.32448128,1.7303652,0.015217036,-0.10747716,0.824123740196228,1
0.68017626,1.1692283,0.5610087,0.47629315,1.181450605392456,1
0.46678394,1.5158845,0.25444967,0.30867073,1.018449068069458,1
0.45350888,1.4283397,0.23424533,0.5362164,0.34328699111938477,0
0.6362042,0.6670068,0.27406532,0.29191995,1.0149097442626953,1
0.5422191,0.8540449,0.12860775,0.16474402,0.8634917736053467,0
0.4703436,1.3946885,0.17939422,0.3219452,0.6450701951980591,1
0.9779829,0.116618015,0.9585836,-0.27522966,1.533560872077942,0
0.99944466,0.0052625625,0.99907285,0.90611595,2.173276901245117,0
0.29888552,1.5737896,0.025430888,-0.45860243,0.24463587999343872,1
0.94515043,0.2450395,0.89708084,1.5467527,0.8221009969711304,0
0.9994899,0.005045414,0.9992601,0.49316025,1.157485842704773,0
0.66406834,1.152731,0.5361294,-1.0051101,0.2058187872171402,0
0.8216794,0.57920337,0.667608,0.3680696,0.1518535166978836,1
0.9926466,0.057281367,0.99061126,0.88063717,0.45889708399772644,0
0.9198819,0.34701926,0.8587147,0.634212,3.024721145629883,0
0.94454116,0.2593884,0.9104065,-0.069534846,1.9650120735168457,0
0.51525706,1.2117691,0.18813962,-0.26865578,0.522822380065918,0
0.87984717,0.5721236,0.83929104,-0.1498432,0.7300567626953125,0
0.86181056,0.44580954,0.7320893,-0.15607534,1.2251163721084595,0
0.78999865,0.59615284,0.59549963,-0.5260911,0.5564918518066406,0
0.9995123,0.004760593,0.99924845,-0.52106106,0.8029491305351257,0
0.99621224,0.03078439,0.9945994,0.70134825,0.5140621662139893,0
0.7788371,0.83321404,0.70150584,-0.2706232,0.41360563039779663,0
0.6548815,0.97805846,0.48951727,0.56255174,0.3708176612854004,0
0.5821215,0.7043732,0.1679163,-0.67319906,1.8775187730789185,1
0.9396861,0.32014978,0.9110609,1.3318794,0.8130738139152527,0
0.7963913,0.6928171,0.64849824,0.5179665,1.0343037843704224,1
0.8547852,0.5934417,0.78375375,0.37901103,0.6160054206848145,1
0.93874496,0.32188386,0.914993,-0.4254403,0.5553169250488281,0
0.7875999,0.7920201,0.6589295,0.25747848,0.39887604117393494,0
0.86347085,0.56455934,0.77146953,-0.1394018,0.494905561208725,1
0.54815894,0.8204036,0.124537975,0.064082615,1.0227041244506836,1
0.6732561,0.78257954,0.3792893,0.06275274,0.1725088655948639,1
0.90552557,0.3590233,0.8204888,0.63282025,0.6754158139228821,0
0.8173588,0.7432376,0.73897845,-0.08854904,0.2834233045578003,1
0.9873843,0.07129333,0.9756702,0.22762659,1.4814813137054443,0
0.36192277,1.3863679,0.07494998,-0.50622654,0.6697009801864624,1
0.98748106,0.082639255,0.9820721,-0.5932807,0.708469808101654,0
0.9296212,0.36823785,0.8999704,0.3584095,0.8382688760757446,0
